org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#test10(int)->int::: switch hash table test test10
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest#run10()->void::: switch hash table test run10
org.graalvm.compiler.jtt.optimize.SwitchHashTableTest.TestGenerator#main(String[])->void::: test generator main
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test0(float, float)->int::: trichotomy floats test0
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test1(float, float)->int::: trichotomy floats test1
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test2(float, float)->int::: trichotomy floats test2
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test3(float, float)->int::: trichotomy floats test3
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test4(float, float)->int::: trichotomy floats test4
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test5(float, float)->int::: trichotomy floats test5
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test6(float, float)->int::: trichotomy floats test6
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#test7(float, float)->int::: trichotomy floats test7
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#data()->Collection::: trichotomy floats data
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run0()->void::: trichotomy floats run0
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run1()->void::: trichotomy floats run1
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run2()->void::: trichotomy floats run2
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run3()->void::: trichotomy floats run3
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run4()->void::: trichotomy floats run4
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run5()->void::: trichotomy floats run5
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run6()->void::: trichotomy floats run6
org.graalvm.compiler.jtt.optimize.TrichotomyFloats#run7()->void::: trichotomy floats run7
org.graalvm.compiler.jtt.optimize.TrichotomyTest#dummy()->void::: trichotomy test dummy
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare1(int, int)->int::: trichotomy test compare1
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare2(int, int)->int::: trichotomy test compare2
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare3(int, int)->int::: trichotomy test compare3
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare4(int, int)->int::: trichotomy test compare4
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare5(int, int)->int::: trichotomy test compare5
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare6(int, int)->int::: trichotomy test compare6
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare7(int, int)->int::: trichotomy test compare7
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare8(int, int)->int::: trichotomy test compare8
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare9(int, int)->int::: trichotomy test compare9
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare10(int, int)->int::: trichotomy test compare10
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare11(int, int)->int::: trichotomy test compare11
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare12(int, int)->int::: trichotomy test compare12
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare13(int, int)->int::: trichotomy test compare13
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare14(int, int)->int::: trichotomy test compare14
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare15(int, int)->int::: trichotomy test compare15
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare16(int, int)->int::: trichotomy test compare16
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare17(int, int)->int::: trichotomy test compare17
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare18(int, int)->int::: trichotomy test compare18
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare19(int, int)->int::: trichotomy test compare19
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare20(int, int)->int::: trichotomy test compare20
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare21(int, int)->int::: trichotomy test compare21
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare22(int, int)->int::: trichotomy test compare22
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare23(int, int)->int::: trichotomy test compare23
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare24(int, int)->int::: trichotomy test compare24
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare25(int, int)->int::: trichotomy test compare25
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare26(int, int)->int::: trichotomy test compare26
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare27(int, int)->int::: trichotomy test compare27
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare28(int, int)->int::: trichotomy test compare28
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare29(int, int)->int::: trichotomy test compare29
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare30(int, int)->int::: trichotomy test compare30
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare31(int, int)->int::: trichotomy test compare31
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare32(int, int)->int::: trichotomy test compare32
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare33(int, int)->int::: trichotomy test compare33
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare34(int, int)->int::: trichotomy test compare34
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare35(int, int)->int::: trichotomy test compare35
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare36(int, int)->int::: trichotomy test compare36
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare37(int, int)->int::: trichotomy test compare37
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare38(int, int)->int::: trichotomy test compare38
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare39(int, int)->int::: trichotomy test compare39
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare40(int, int)->int::: trichotomy test compare40
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare41(int, int)->int::: trichotomy test compare41
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare42(int, int)->int::: trichotomy test compare42
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare43(int, int)->int::: trichotomy test compare43
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare44(int, int)->int::: trichotomy test compare44
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare45(int, int)->int::: trichotomy test compare45
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare46(int, int)->int::: trichotomy test compare46
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare47(int, int)->int::: trichotomy test compare47
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compare48(int, int)->int::: trichotomy test compare48
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compareAlwaysFalse1(int, int)->int::: trichotomy test compare always false1
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compareAlwaysFalse2(int, int)->int::: trichotomy test compare always false2
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compareAlwaysFalse3(int, int)->int::: trichotomy test compare always false3
org.graalvm.compiler.jtt.optimize.TrichotomyTest#compareAlwaysFalse4(int, int)->int::: trichotomy test compare always false4
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller1(int, int)->boolean::: trichotomy test test smaller1
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller2(int, int)->boolean::: trichotomy test test smaller2
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller3(int, int)->boolean::: trichotomy test test smaller3
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller4(int, int)->boolean::: trichotomy test test smaller4
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller5(int, int)->boolean::: trichotomy test test smaller5
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller6(int, int)->boolean::: trichotomy test test smaller6
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller7(int, int)->boolean::: trichotomy test test smaller7
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller8(int, int)->boolean::: trichotomy test test smaller8
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller9(int, int)->boolean::: trichotomy test test smaller9
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller10(int, int)->boolean::: trichotomy test test smaller10
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller11(int, int)->boolean::: trichotomy test test smaller11
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller12(int, int)->boolean::: trichotomy test test smaller12
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller13(int, int)->boolean::: trichotomy test test smaller13
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller14(int, int)->boolean::: trichotomy test test smaller14
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller15(int, int)->boolean::: trichotomy test test smaller15
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller16(int, int)->boolean::: trichotomy test test smaller16
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller17(int, int)->boolean::: trichotomy test test smaller17
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller18(int, int)->boolean::: trichotomy test test smaller18
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller19(int, int)->boolean::: trichotomy test test smaller19
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller20(int, int)->boolean::: trichotomy test test smaller20
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller21(int, int)->boolean::: trichotomy test test smaller21
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller22(int, int)->boolean::: trichotomy test test smaller22
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller23(int, int)->boolean::: trichotomy test test smaller23
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller24(int, int)->boolean::: trichotomy test test smaller24
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller25(int, int)->boolean::: trichotomy test test smaller25
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller26(int, int)->boolean::: trichotomy test test smaller26
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller27(int, int)->boolean::: trichotomy test test smaller27
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller28(int, int)->boolean::: trichotomy test test smaller28
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller29(int, int)->boolean::: trichotomy test test smaller29
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller30(int, int)->boolean::: trichotomy test test smaller30
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller31(int, int)->boolean::: trichotomy test test smaller31
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller32(int, int)->boolean::: trichotomy test test smaller32
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller33(int, int)->boolean::: trichotomy test test smaller33
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller34(int, int)->boolean::: trichotomy test test smaller34
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller35(int, int)->boolean::: trichotomy test test smaller35
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller36(int, int)->boolean::: trichotomy test test smaller36
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller37(int, int)->boolean::: trichotomy test test smaller37
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller38(int, int)->boolean::: trichotomy test test smaller38
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller39(int, int)->boolean::: trichotomy test test smaller39
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller40(int, int)->boolean::: trichotomy test test smaller40
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller41(int, int)->boolean::: trichotomy test test smaller41
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller42(int, int)->boolean::: trichotomy test test smaller42
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller43(int, int)->boolean::: trichotomy test test smaller43
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller44(int, int)->boolean::: trichotomy test test smaller44
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller45(int, int)->boolean::: trichotomy test test smaller45
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller46(int, int)->boolean::: trichotomy test test smaller46
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller47(int, int)->boolean::: trichotomy test test smaller47
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller48(int, int)->boolean::: trichotomy test test smaller48
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller49(int, int)->boolean::: trichotomy test test smaller49
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller50(int, int)->boolean::: trichotomy test test smaller50
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller51(int, int)->boolean::: trichotomy test test smaller51
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller52(int, int)->boolean::: trichotomy test test smaller52
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller53(int, int)->boolean::: trichotomy test test smaller53
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller54(int, int)->boolean::: trichotomy test test smaller54
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller55(int, int)->boolean::: trichotomy test test smaller55
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller56(int, int)->boolean::: trichotomy test test smaller56
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller57(int, int)->boolean::: trichotomy test test smaller57
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller58(int, int)->boolean::: trichotomy test test smaller58
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller59(int, int)->boolean::: trichotomy test test smaller59
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller60(int, int)->boolean::: trichotomy test test smaller60
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller61(int, int)->boolean::: trichotomy test test smaller61
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller62(int, int)->boolean::: trichotomy test test smaller62
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller63(int, int)->boolean::: trichotomy test test smaller63
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller64(int, int)->boolean::: trichotomy test test smaller64
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller65(int, int)->boolean::: trichotomy test test smaller65
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller66(int, int)->boolean::: trichotomy test test smaller66
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller67(int, int)->boolean::: trichotomy test test smaller67
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller68(int, int)->boolean::: trichotomy test test smaller68
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller69(int, int)->boolean::: trichotomy test test smaller69
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller70(int, int)->boolean::: trichotomy test test smaller70
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller71(int, int)->boolean::: trichotomy test test smaller71
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller72(int, int)->boolean::: trichotomy test test smaller72
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller73(int, int)->boolean::: trichotomy test test smaller73
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller74(int, int)->boolean::: trichotomy test test smaller74
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller75(int, int)->boolean::: trichotomy test test smaller75
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller76(int, int)->boolean::: trichotomy test test smaller76
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller77(int, int)->boolean::: trichotomy test test smaller77
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller78(int, int)->boolean::: trichotomy test test smaller78
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller79(int, int)->boolean::: trichotomy test test smaller79
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller80(int, int)->boolean::: trichotomy test test smaller80
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller81(int, int)->boolean::: trichotomy test test smaller81
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller82(int, int)->boolean::: trichotomy test test smaller82
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller83(int, int)->boolean::: trichotomy test test smaller83
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller84(int, int)->boolean::: trichotomy test test smaller84
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller85(int, int)->boolean::: trichotomy test test smaller85
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller86(int, int)->boolean::: trichotomy test test smaller86
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller87(int, int)->boolean::: trichotomy test test smaller87
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller88(int, int)->boolean::: trichotomy test test smaller88
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller89(int, int)->boolean::: trichotomy test test smaller89
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller90(int, int)->boolean::: trichotomy test test smaller90
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller91(int, int)->boolean::: trichotomy test test smaller91
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller92(int, int)->boolean::: trichotomy test test smaller92
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller93(int, int)->boolean::: trichotomy test test smaller93
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller94(int, int)->boolean::: trichotomy test test smaller94
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller95(int, int)->boolean::: trichotomy test test smaller95
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller96(int, int)->boolean::: trichotomy test test smaller96
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller97(int, int)->boolean::: trichotomy test test smaller97
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller98(int, int)->boolean::: trichotomy test test smaller98
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller99(int, int)->boolean::: trichotomy test test smaller99
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller100(int, int)->boolean::: trichotomy test test smaller100
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller101(int, int)->boolean::: trichotomy test test smaller101
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller102(int, int)->boolean::: trichotomy test test smaller102
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller103(int, int)->boolean::: trichotomy test test smaller103
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller104(int, int)->boolean::: trichotomy test test smaller104
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller105(int, int)->boolean::: trichotomy test test smaller105
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller106(int, int)->boolean::: trichotomy test test smaller106
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller107(int, int)->boolean::: trichotomy test test smaller107
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller108(int, int)->boolean::: trichotomy test test smaller108
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller109(int, int)->boolean::: trichotomy test test smaller109
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller110(int, int)->boolean::: trichotomy test test smaller110
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller111(int, int)->boolean::: trichotomy test test smaller111
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller112(int, int)->boolean::: trichotomy test test smaller112
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller113(int, int)->boolean::: trichotomy test test smaller113
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller114(int, int)->boolean::: trichotomy test test smaller114
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller115(int, int)->boolean::: trichotomy test test smaller115
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller116(int, int)->boolean::: trichotomy test test smaller116
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller117(int, int)->boolean::: trichotomy test test smaller117
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller118(int, int)->boolean::: trichotomy test test smaller118
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller119(int, int)->boolean::: trichotomy test test smaller119
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller120(int, int)->boolean::: trichotomy test test smaller120
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller121(int, int)->boolean::: trichotomy test test smaller121
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller122(int, int)->boolean::: trichotomy test test smaller122
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller123(int, int)->boolean::: trichotomy test test smaller123
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller124(int, int)->boolean::: trichotomy test test smaller124
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller125(int, int)->boolean::: trichotomy test test smaller125
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller126(int, int)->boolean::: trichotomy test test smaller126
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller127(int, int)->boolean::: trichotomy test test smaller127
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller128(int, int)->boolean::: trichotomy test test smaller128
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller129(int, int)->boolean::: trichotomy test test smaller129
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller130(int, int)->boolean::: trichotomy test test smaller130
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller131(int, int)->boolean::: trichotomy test test smaller131
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller132(int, int)->boolean::: trichotomy test test smaller132
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller133(int, int)->boolean::: trichotomy test test smaller133
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller134(int, int)->boolean::: trichotomy test test smaller134
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller135(int, int)->boolean::: trichotomy test test smaller135
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller136(int, int)->boolean::: trichotomy test test smaller136
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller137(int, int)->boolean::: trichotomy test test smaller137
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller138(int, int)->boolean::: trichotomy test test smaller138
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller139(int, int)->boolean::: trichotomy test test smaller139
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller140(int, int)->boolean::: trichotomy test test smaller140
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller141(int, int)->boolean::: trichotomy test test smaller141
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller142(int, int)->boolean::: trichotomy test test smaller142
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller143(int, int)->boolean::: trichotomy test test smaller143
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmaller144(int, int)->boolean::: trichotomy test test smaller144
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual1(int, int)->boolean::: trichotomy test test smaller equal1
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual2(int, int)->boolean::: trichotomy test test smaller equal2
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual3(int, int)->boolean::: trichotomy test test smaller equal3
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual4(int, int)->boolean::: trichotomy test test smaller equal4
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual5(int, int)->boolean::: trichotomy test test smaller equal5
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual6(int, int)->boolean::: trichotomy test test smaller equal6
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual7(int, int)->boolean::: trichotomy test test smaller equal7
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual8(int, int)->boolean::: trichotomy test test smaller equal8
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual9(int, int)->boolean::: trichotomy test test smaller equal9
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual10(int, int)->boolean::: trichotomy test test smaller equal10
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual11(int, int)->boolean::: trichotomy test test smaller equal11
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual12(int, int)->boolean::: trichotomy test test smaller equal12
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual13(int, int)->boolean::: trichotomy test test smaller equal13
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual14(int, int)->boolean::: trichotomy test test smaller equal14
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual15(int, int)->boolean::: trichotomy test test smaller equal15
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual16(int, int)->boolean::: trichotomy test test smaller equal16
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual17(int, int)->boolean::: trichotomy test test smaller equal17
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual18(int, int)->boolean::: trichotomy test test smaller equal18
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual19(int, int)->boolean::: trichotomy test test smaller equal19
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual20(int, int)->boolean::: trichotomy test test smaller equal20
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual21(int, int)->boolean::: trichotomy test test smaller equal21
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual22(int, int)->boolean::: trichotomy test test smaller equal22
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual23(int, int)->boolean::: trichotomy test test smaller equal23
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual24(int, int)->boolean::: trichotomy test test smaller equal24
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual25(int, int)->boolean::: trichotomy test test smaller equal25
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual26(int, int)->boolean::: trichotomy test test smaller equal26
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual27(int, int)->boolean::: trichotomy test test smaller equal27
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual28(int, int)->boolean::: trichotomy test test smaller equal28
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual29(int, int)->boolean::: trichotomy test test smaller equal29
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual30(int, int)->boolean::: trichotomy test test smaller equal30
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual31(int, int)->boolean::: trichotomy test test smaller equal31
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual32(int, int)->boolean::: trichotomy test test smaller equal32
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual33(int, int)->boolean::: trichotomy test test smaller equal33
org.graalvm.compiler.jtt.optimize.TrichotomyTest#testSmallerEqual34(int, int)->boolean::: trichotomy test test smaller equal34
